mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
4712980365256,4712968384000,4712968384000,4712980360496,73729,11.9765,4712994162665,25.7787,1,10679,39071,0,0,1,0,0,0.016046,472,472,471,0.997881,2.48289,5.09454,0.742302,0.29541,-0.156128,-0.0697327,-0.000382976,-0.0002767,-0.018516,0.0512908,1,-0.0172442,0.0238674,-0.0238674,-0.0172442,1,1,-0.0196079,-0.0154402,-0.00425943,-0.00180399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,5.29491,0.26,-0.0218286,-0.00867861,1,1,1,1,0,1,1,0.0248276,-3.27102,0.11875,0.0335871,-0.00229587,0.0258535,40.9449,9882,1,367,85.1948,2471,0,0.000884653,0.0134919,0.00665701,0,0,0,1,471,0.265,-0.000324922,-0.000234861,-6.22381e-05,8.61044e-05,-4.11851e-05,9.63447e-05,0.254928,-0.0258149,0.00207343,0.283488,-0.202311,-0.00821264,-0.00956115,0.0114899,14.0397,2,0,0,0,0,0,-1,1,-9.04585e-07,-3.41781e-06,-0.202573,0,41.2079,1,1010,1010,1010,1010,0,0,0,0,41.212,56,-0.0256703,-0.0209037,24,-0.0337865,-0.0233411,56,-0.0179715,-0.0183637,56,-0.0139185,-0.0130696,56,-0.0206745,-0.0134428,55,-0.0267533,-0.0149139,56,-0.0166446,-0.017003,56,-0.0253175,-0.01597,56,-0.0323366,-0.0151188
4712994686984,4712980365000,4712980365000,4712994676873,73729,14.3119,4713008076539,27.7115,0,10679,39072,0,0,1,0,0,0.011981,469,468,467,0.997863,2.53083,4.84867,0.586746,0.298373,-0.0840454,-0.0625,-0.000117652,-0.000124581,0.0104428,0.0116307,1,-0.0103983,0.00981989,-0.00981989,-0.0103983,1,1,-0.00905173,-0.00735894,-0.000768162,-0.00303932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,-0.654635,0.26,-0.00738118,-0.000913967,1,1,1,1,1,1,1,0.0263262,-3.27132,0.118603,0.0363402,-0.00630611,0.0258405,0.450652,9883,1,367,99.0987,2471,0,0.000884653,0.0134919,0.00665701,0,0,0,1,467,0.265,-9.98017e-05,-0.000105621,-2.79897e-05,2.64474e-05,-2.09912e-05,3.1311e-05,0.254907,-0.0257836,0.00186421,0.283125,-0.202577,-0.00854444,-0.0161084,-0.00357855,0.167464,3,0,0,0,0,0,-1,1,-9.04585e-07,-3.41781e-06,-0.202374,0,0.719877,1,1010,1010,1010,1010,0,0,0,0,0.724247,56,-0.00769831,-0.00848207,24,0.0187386,-0.00860489,55,-0.0092019,-0.0195407,56,-0.0173397,-0.00901648,56,-0.0173016,-0.0134268,52,-0.0156664,-0.00473839,56,-0.0135296,-0.0085436,56,-0.0100204,-0.01362,56,-0.0106168,-0.0112184
4713008637006,4713000388000,4713000388000,4713008632080,73729,8.24408,4713020754883,20.3669,1,10680,39073,0,0,1,0,0,0.020023,468,468,465,0.99359,2.46772,4.48833,0.782377,0.293577,-0.000488281,-0.0629883,-6.79207e-06,-0.000175712,0.0025344,0.017121,1,-0.0087755,0.000339213,-0.000339213,-0.0087755,1,1,-0.00260838,-0.00584153,0.00226917,-0.00293397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,3.15415,0.26,0.0115493,0.0103599,1,1,1,2,0,1,1,0.0263262,-3.27132,0.118603,0.0363402,-0.00630611,0.0258405,13.187,9883,1,367,111.835,2471,0,0.000884653,0.0134919,0.00665701,0,0,0,1,465,0.265,-5.79847e-06,-0.000149065,-3.95021e-05,1.53659e-06,-3.68439e-05,9.13618e-06,0.25487,-0.0257744,0.00186421,0.283125,-0.202577,-0.002663,-0.01555,-0.0117517,12.8563,0,0,0,0,0,0,-1,1,-9.04585e-07,-3.41781e-06,-0.202374,0,13.4412,1,1010,1010,1010,1010,0,0,0,0,13.4456,53,0.000319723,-0.0143875,20,-0.0317668,-0.01632,56,-0.00162691,-0.00578337,56,0.00432006,-0.0076806,56,-0.00418067,-0.00844718,56,0.00245422,-0.00896152,56,0.00157772,-0.00676086,56,0.00528734,-0.00916144,56,-0.000351048,-0.00917729
4713021318647,4713008395000,4713008395000,4713021308795,73729,12.9138,4713033965566,25.5706,0,10680,39074,0,0,1,0,0,0.008007,471,468,454,0.970085,2.51182,4.84878,0.622931,0.296039,0.110817,-0.000579834,0.000216172,-5.4419e-05,0.0206102,0.0385506,1,-0.00679643,-0.0269978,0.0269978,-0.00679643,1,1,0.0221655,-0.00447238,0.00483233,-0.00232405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,4.87993,0.26,0.0317737,0.0169622,1,1,1,1,0,1,1,0.0263262,-3.27132,0.118603,0.0363402,-0.00630611,0.0258405,26.4008,9883,1,367,125.049,2471,0,0.000884653,0.0134919,0.00665701,0,0,0,1,454,0.265,0.000183299,-4.62517e-05,-1.22567e-05,-4.85742e-05,-2.13352e-05,-4.52036e-05,0.254849,-0.0258196,0.00189319,0.283058,-0.202774,0.00446115,-0.0123175,-0.0169202,12.9523,1,0,0,0,0,0,-1,1,-9.04585e-07,-3.41781e-06,-0.202374,0,26.6628,1,1010,1010,1010,1010,0,0,0,0,26.6672,42,0.00779801,-0.0176849,22,0.00956787,-0.00657061,56,0.032036,-0.0045875,56,0.0325142,-0.00543997,56,0.0298356,-0.0072385,54,0.00933586,0.0085019,56,0.0417014,-0.00341448,56,0.0294796,0.00347302,56,0.0334502,-0.00627208
4713034527052,4713020359000,4713020359000,4713034515496,73729,14.1565,4713047679456,27.3205,0,10680,39075,0,0,1,0,0,0.011964,463,461,460,0.997831,2.53987,4.48311,0.614968,0.289688,0.156464,0.0574951,0.000319106,8.0555e-05,0.0191819,0.00185817,1,0.00673312,-0.0266722,0.0266722,0.00673312,1,1,0.0202321,0.00842182,0.00644008,-0.00168871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,8.34624,0.26,0.0245786,0.022143,1,1,1,1,0,1,1,0.0263262,-3.27132,0.118603,0.0363402,-0.00630611,0.0258405,40.114,9883,1,367,138.762,2471,0,0.000884653,0.0134919,0.00665701,0,0,0,1,460,0.265,0.000270622,6.82542e-05,1.80874e-05,-7.17147e-05,2.51564e-06,-7.37357e-05,0.254852,-0.0258934,0.00193325,0.28302,-0.202991,0.00878135,-0.00895014,-0.0202808,13.4587,1,0,0,0,0,0,-1,1,-9.04585e-07,-3.41781e-06,-0.202374,0,40.3901,1,1010,1010,1010,1010,0,0,0,0,40.3945,55,0.0183804,0.00159633,20,0.0500583,0.0116703,56,0.0235208,0.0103221,56,0.0346079,0.00806988,56,0.0223246,0.012697,49,0.028258,0.00511448,56,0.0319209,0.00578919,56,0.0267305,0.0083005,56,0.0276524,0.00579479
4713048271146,4713028395000,4713028395000,4713048258572,73729,19.8636,4713060310578,31.9156,0,10680,39076,0,0,1,0,0,0.008036,454,452,439,0.971239,2.48665,4.52437,0.628394,0.284743,0.127655,0.0362854,0.000251014,5.86151e-05,0.0199449,0.0183874,1,0.00729407,-0.0312362,0.0312362,0.00729407,1,1,0.0253247,0.00852942,0.00591154,-0.00123536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,2.14594,0.26,0.0216223,0.0212055,1,1,1,1,1,1,1,0.0275798,-3.27167,0.118457,0.0360825,-0.0032832,0.0262902,1.65662,9884,1,367,151.328,2471,0,0.000884653,0.0134919,0.00665701,0,0,0,1,439,0.265,0.000212872,4.9678e-05,1.31647e-05,-5.6411e-05,9.51802e-07,-5.77946e-05,0.254853,-0.0259512,0.00220632,0.28289,-0.203399,0.0115421,-0.00654739,-0.0158312,1.40029,3,0,0,0,0,0,-1,1,-9.04586e-07,-3.41781e-06,-0.203275,0,1.91381,1,1010,1010,1010,1010,0,0,0,0,11.3855,56,0.0223788,0.000204141,16,0.0669629,0.00699199,56,0.0194602,0.0105545,56,0.0382716,0.00801062,56,0.0270351,0.00385827,44,0.052399,0.0221138,43,0.0448173,0.00512308,56,0.0316415,0.00945203,56,0.0327814,0.00510633
4713060858768,4713048382000,4713048382000,4713060853823,73729,12.4718,4713075698963,27.317,1,10681,39077,0,0,1,0,0,0.019987,463,462,462,1,2.50071,4.917,0.653413,0.29578,0.228027,0.0991974,0.000463014,0.000172427,0.0129304,-0.0025454,1,0.00862695,-0.0231658,0.0231658,0.00862695,1,1,0.0189102,0.0109492,0.00425553,-0.00232222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,4.54943,0.26,0.0106717,0.0152983,1,1,1,1,0,1,1,0.0275798,-3.27167,0.118457,0.0360825,-0.0032832,0.0262902,17.0609,9884,1,367,166.733,2471,0,0.000884653,0.0134919,0.00665701,0,0,0,1,462,0.265,0.000392689,0.000146171,3.87354e-05,-0.000104063,1.53392e-05,-0.000109418,0.254868,-0.0260606,0.00232275,0.28277,-0.20344,0.0143167,-0.0123077,-0.00659011,7.73664,1,0,0,0,0,0,-1,1,-9.04586e-07,-3.41781e-06,-0.203275,0,17.3217,1,1010,1010,1010,1010,0,0,0,0,26.7934,56,0.0137006,0.010542,16,0.0246659,0.00600007,56,0.021982,0.01188,56,0.0233543,0.0083208,56,0.0235881,0.00994928,54,0.0184113,0.00442263,56,0.0283307,0.00652519,56,0.0252563,0.00735679,56,0.0246586,0.0130608
4713076237579,4713060358000,4713060358000,4713076228042,73729,15.87,4713089935617,29.5776,0,10681,39078,0,0,1,0,0,0.011976,469,466,429,0.920601,2.49024,4.45683,0.617542,0.282021,0.0754089,0.016571,8.80435e-05,-3.44668e-05,-0.0146549,0.0229927,1,-0.00287799,-0.00735166,0.00735166,-0.00287799,1,1,0.00309613,-0.000555772,0.00425553,-0.00232222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,-0.375207,0.26,0.000125569,0.00639647,1,1,1,1,0,1,1,0.0275798,-3.27167,0.118457,0.0360825,-0.0032832,0.0262902,31.2885,9884,1,367,180.96,2471,0,0.000884653,0.0134919,0.00665701,0,0,0,1,429,0.265,7.4736e-05,-2.92563e-05,-7.75293e-06,-1.9805e-05,-1.13055e-05,-1.78898e-05,0.254857,-0.0260785,0.00232275,0.28277,-0.20344,0.0143167,-0.0123077,-0.00659011,21.9773,0,0,0,0,0,0,-1,1,-9.04586e-07,-3.41781e-06,-0.203275,0,31.5386,1,1010,1010,1010,1010,0,0,0,0,41.0103,34,0.0131267,-0.00091459,17,0.0143458,-0.0195457,56,-0.00245705,-0.0115088,56,0.00785399,-0.00525136,56,0.0125541,-0.00153262,56,0.0149277,0.0122799,56,0.0088032,-0.0102779,56,0.00742987,0.00320811,42,0.0145925,0.00427993
4713090431732,4713080354000,4713080354000,4713090427492,73729,10.0735,4713105120094,24.7661,1,10682,39079,0,0,1,0,0,0.019996,469,467,467,1,2.60435,5.58575,0.886248,0.341873,-0.00170898,-0.118256,3.94386e-05,-0.000321858,0.00828603,0.0313443,1,-0.0160961,-0.00197232,0.00197232,-0.0160961,1,1,0.00149309,-0.0125922,0.00047923,-0.00350399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,3.66388,0.26,-0.0120805,0.000761391,1,1,1,1,0,1,1,0.0285601,-3.27175,0.118329,0.0376849,0.000339993,0.0309633,0.637098,9885,1,367,0.594301,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,467,0.265,3.33981e-05,-0.000273001,-7.23452e-05,-8.85049e-06,-6.98443e-05,5.35423e-06,0.254787,-0.0260731,0.00253996,0.282299,-0.203195,0.00725701,-0.0185711,0.00377367,0.412485,3,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.203136,0,0.896618,1,1010,1010,1010,1010,0,0,0,0,0.900822,56,-0.00139887,-0.0155555,19,0.0114492,-0.0181648,56,0.0152449,-0.0134465,56,0.00386227,-0.0147512,56,0.00123258,-0.0157991,56,-0.000931747,-0.0172853,56,0.00377806,-0.0159002,56,0.00211592,-0.0155477,56,0.00148162,-0.0147886
4713105612431,4713088418000,4713088418000,4713105604431,73729,17.1864,4713119385007,30.967,0,10682,39080,0,0,1,0,0,0.008064,459,459,459,1,2.53248,4.47183,0.703839,0.289447,-0.0686646,-0.0793152,-0.000112887,-0.000192254,0.00729011,0.0417348,1,-0.023841,0.0139989,-0.0139989,-0.023841,1,1,-0.0124016,-0.019939,-0.0015973,-0.00390202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,8.27827,0.26,-0.0244353,0.00150877,1,1,1,1,1,1,1,0.0285601,-3.27175,0.118329,0.0376849,0.000339993,0.0309633,14.974,9885,1,367,14.9312,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,459,0.265,-9.56872e-05,-0.000163021,-4.32005e-05,2.53571e-05,-3.55023e-05,3.32045e-05,0.254751,-0.0260399,0.00253996,0.282299,-0.203195,0.00415389,-0.0206807,0.0100957,14.6814,0,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.203136,0,15.2398,1,1010,1010,1010,1010,0,0,0,0,15.244,56,0.00690734,-0.0316508,17,-0.0393003,-0.0267779,56,-0.0117497,-0.0399402,56,-0.01816,-0.0114763,56,-0.0237313,-0.0237541,50,-0.0141695,-0.0214552,56,-0.0170149,-0.0166679,56,-0.0162332,-0.0285665,56,-0.0154347,-0.0300937
4713119998956,4713108375000,4713108375000,4713119993197,73729,11.6182,4713133532604,25.1576,1,10683,39081,0,0,1,0,0,0.019957,466,464,462,0.99569,2.46665,4.69274,0.701302,0.308373,-0.127563,-0.150635,-0.000303566,-0.000425418,-0.00807048,0.0481659,1,-0.0213167,0.015211,-0.015211,-0.0213167,1,1,-0.0121862,-0.0171965,-0.00302478,-0.00412026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,2.74936,0.26,-0.0180272,0.00716802,1,1,1,1,0,1,1,0.0285601,-3.27175,0.118329,0.0376849,0.000339993,0.0309633,29.0642,9885,1,367,29.0214,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,462,0.265,-0.000257574,-0.000360956,-9.56534e-05,6.82572e-05,-7.61956e-05,8.53487e-05,0.254675,-0.0259546,0.00289249,0.281956,-0.202756,0.00764764,-0.0218374,0.0189432,13.8737,2,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.203136,0,29.3219,1,1010,1010,1010,1010,0,0,0,0,29.3261,56,-0.026687,-0.0166166,16,-0.020506,-0.0261194,56,-0.00424385,-0.0209986,56,-0.0120594,-0.0211612,56,-0.0132499,-0.0204288,54,-0.0174605,-0.020716,56,-0.0135533,-0.0212321,56,-0.0145691,-0.0243625,56,-0.0211632,-0.0230146
4713134046664,4713120351000,4713120351000,4713134036738,73729,13.6857,4713148186150,27.8351,0,10683,39082,0,0,1,0,0,0.011976,458,457,457,1,2.58402,4.54298,0.625875,0.288929,-0.0152283,-0.062561,-9.49049e-05,-0.000177806,-0.0268992,0.034162,1,-0.0148469,0.00792459,-0.00792459,-0.0148469,1,1,-0.00602265,-0.0106734,-0.00190195,-0.00417347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,5.91107,0.26,-0.00964615,0.0139634,1,1,1,1,0,1,1,0.0285601,-3.27175,0.118329,0.0376849,0.000339993,0.0309633,43.7886,9885,1,367,43.7458,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,457,0.265,-8.0387e-05,-0.000150914,-3.99923e-05,2.13026e-05,-3.33263e-05,2.85909e-05,0.254642,-0.025926,0.00316278,0.281775,-0.202543,0.0176717,-0.0221194,0.0222016,11.9313,1,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.203136,0,44.0566,1,1010,1010,1010,1010,0,0,0,0,0.27528,56,-0.00320648,-0.0212643,14,-0.0160095,-0.0279203,56,-0.00195656,-0.0173047,56,-0.000105065,-0.0149988,56,-0.00734412,-0.0101124,51,-0.0156775,-0.00640405,56,-0.00539708,-0.0190119,56,-0.00974594,-0.0130207,56,-0.00800424,-0.0144254
4713148780174,4713140351000,4713140351000,4713148775322,73729,8.42432,4713160054044,19.703,1,10684,39083,0,0,1,0,0,0.02,459,456,456,1,2.50839,4.67832,0.618894,0.297891,0.0337067,-0.0773773,3.15774e-05,-0.000208273,-0.00839144,0.021203,1,-0.0104137,-0.00157887,0.00157887,-0.0104137,1,1,0.00155689,-0.00742984,2.19799e-05,-0.00298382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,0.998157,0.26,-0.015664,0.0169214,1,1,1,2,0,1,1,0.0294306,-3.2717,0.118156,0.0359868,0.00366609,0.0225332,2.23352,9886,1,367,55.5667,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,456,0.265,2.69036e-05,-0.000176678,-4.68198e-05,-7.12946e-06,-4.55002e-05,2.03559e-06,0.254596,-0.0259239,0.00411079,0.281565,-0.201888,0.0252216,-0.0158143,0.0200841,1.89903,3,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.20208,0,2.48569,1,1010,1010,1010,1010,0,0,0,0,12.082,55,0.0037447,-0.00697207,15,-0.0129916,-0.0126948,56,0.00816133,-0.0145458,56,-0.0025568,-0.00554969,56,0.00425027,-0.0120766,50,-0.00122703,-0.00609419,56,0.00317453,-0.00938464,56,0.00199321,-0.0146357,56,-0.000842184,-0.0142363
4713160584511,4713148375000,4713148375000,4713160573233,73729,12.1982,4713173015076,24.6401,0,10684,39084,0,0,1,0,0,0.008024,464,463,463,1,2.46648,4.83484,0.624135,0.293873,-0.000808716,0.0128479,-2.60781e-05,9.98381e-06,-0.01688,0.0027057,1,0.00124424,0.00325001,-0.00325001,0.00124424,1,1,-0.00306031,0.00263212,-0.000189697,-0.00138788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,2.63754,0.26,-0.0279114,0.0262355,1,1,1,1,1,1,1,0.0294306,-3.2717,0.118156,0.0359868,0.00366609,0.0225332,15.2188,9886,1,367,68.552,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,463,0.265,-2.21004e-05,8.45912e-06,2.24167e-06,5.85662e-06,3.29057e-06,5.30448e-06,0.2546,-0.0259186,0.00411079,0.281565,-0.201888,0.0266281,-0.00735575,0.0221068,14.8789,0,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.20208,0,15.4814,1,1010,1010,1010,1010,0,0,0,0,25.0777,56,-0.015508,-0.000646562,17,-0.0192461,-0.0120565,56,-0.0115737,-0.00498769,56,0.00266629,-0.00309769,56,-0.00594494,0.0055279,54,0.00105201,0.00639097,56,-9.72618e-05,0.00300716,56,-0.00236421,-0.00178291,56,-0.00269522,0.00954033
4713173630007,4713160352000,4713160352000,4713173617544,73729,13.2655,4713187015469,26.6635,0,10684,39085,0,0,1,0,0,0.011977,462,460,460,1,2.51765,4.62804,0.643079,0.287557,-0.00785065,0.081604,-3.33306e-05,0.000176281,-0.00829194,-0.00627377,1,0.0147183,0.00278289,-0.00278289,0.0147183,1,1,-0.000529407,0.0141325,-0.00225348,0.00058578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,5.5718,0.26,-0.0307674,0.0307733,1,1,1,1,0,1,1,0.0294306,-3.2717,0.118156,0.0359868,0.00366609,0.0225332,29.2315,9886,1,367,82.5648,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,460,0.265,-2.82325e-05,0.000149428,3.95985e-05,7.48162e-06,3.87744e-05,-2.85802e-07,0.254638,-0.0259189,0.00441669,0.281696,-0.201534,0.0248009,0.00310464,0.0293954,13.7333,1,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.20208,0,29.5093,1,1010,1010,1010,1010,0,0,0,0,39.1056,55,0.000258412,0.016492,14,0.00880377,6.06048e-07,55,0.0067234,0.00889041,56,0.00196044,0.0269667,56,-0.011572,0.0100304,56,-0.00483527,0.0120597,56,-0.00307583,0.0118713,56,-0.00107872,0.0174396,56,-0.0113262,0.0152036
4713187618326,4713176395000,4713176395000,4713187613955,73729,11.219,4713200432097,24.0371,1,10685,39086,0,0,1,0,0,0.016043,460,460,458,0.995652,2.48065,4.47302,0.568653,0.291651,-0.220566,0.258835,-0.000484238,0.000573872,-0.03456,-0.0350744,1,0.0357709,0.0301837,-0.0301837,0.0357709,1,1,-0.0248895,0.0338283,-0.00529425,0.00194256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,-0.888118,0.26,-0.0519611,0.028344,1,1,1,1,0,1,1,0.0299692,-3.27152,0.11779,0.0296701,0.000500958,0.0237309,0.004593,9887,1,367,95.9702,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,458,0.265,-0.000410527,0.000486584,0.000128945,0.00010879,0.000143231,8.18243e-05,0.254782,-0.0258371,0.0046398,0.281856,-0.201125,0.0183006,0.0102955,0.0370881,13.1585,1,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.20208,0,42.8936,1,1010,1010,1010,1010,0,0,0,0,0.266854,56,-0.0193493,0.0418001,15,-0.0271274,0.0406553,54,-0.0241415,0.0253026,56,-0.0350705,0.032375,56,-0.0313028,0.0333466,53,-0.0301732,0.0384973,56,-0.0330942,0.0369329,56,-0.0395833,0.0376399,56,-0.0292408,0.0335409
4713200983065,4713188428000,4713188428000,4713200973824,73729,12.5458,4713214951791,26.5238,0,10685,39087,0,0,1,0,0,0.012033,460,457,457,1,2.61076,5.91951,0.623376,0.302502,-0.177948,0.0919189,-0.000369847,0.000227386,-0.0267023,-0.0230819,1,0.0188969,0.0307361,-0.0307361,0.0188969,1,1,-0.0231537,0.0162772,-0.00758237,0.00261967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,2.45282,0.26,-0.0495637,0.00508623,1,1,1,1,0,1,1,0.0299692,-3.27152,0.11779,0.0296701,0.000500958,0.0237309,14.5493,9887,1,367,110.515,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,457,0.265,-0.00031363,0.000192809,5.10943e-05,8.3112e-05,6.47718e-05,7.16326e-05,0.254846,-0.0257654,0.00472856,0.282037,-0.200776,0.00844872,0.0138842,0.0389082,14.2801,1,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.200426,0,0.312576,1,1010,1010,1010,1010,0,0,0,0,14.8175,56,-0.0299662,0.028646,16,-0.025504,0.027382,56,-0.0267751,0.0140977,56,-0.0323671,0.0189265,56,-0.0372185,0.0214087,49,-0.033253,0.0160844,56,-0.0348148,0.0167686,56,-0.0312503,0.0172176,56,-0.0339259,0.021774
4713215541666,4713196379000,4713196379000,4713215533610,73729,19.1546,4713230352417,33.9734,0,10685,39088,0,0,1,0,0,0.007951,463,460,460,1,2.50406,5.81688,0.62532,0.294355,-0.241127,0.0439835,-0.000453364,9.9372e-05,-0.0183001,-0.0169778,1,0.0124981,0.0570198,-0.0570198,0.0124981,1,1,-0.0486269,0.0104231,-0.00839295,0.002075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,6.71837,0.26,-0.0616345,-0.00504376,1,1,1,1,1,1,1,0.0299692,-3.27152,0.11779,0.0296701,0.000500958,0.0237309,29.9348,9887,1,367,125.9,2472,0,0.000884653,0.0128249,0.0057415,0,0,0,1,460,0.265,-0.000384549,8.41935e-05,2.23113e-05,0.000101905,4.14129e-05,9.55718e-05,0.254888,-0.0256699,0.00433567,0.28223,-0.200477,-0.0138158,0.0109975,0.0245334,15.1045,2,0,0,0,0,0,-1,1,-9.04586e-07,-3.41782e-06,-0.200426,0,15.6928,1,1010,1010,1010,1010,0,0,0,0,30.1977,56,-0.0467099,0.00976405,19,-0.0532903,0.0149154,56,-0.0544431,0.00665055,56,-0.0586339,0.015552,56,-0.0614376,0.010211,49,-0.0578366,0.0206298,56,-0.0620946,0.0225089,56,-0.0633686,0.0180501,56,-0.0627665,0.00290964
