mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
5493394363418,5493383746000,5493383746000,5493394351325,73729,10.6053,5493407304866,23.5589,0,26067,101932,0,0,1,0,0,0.011977,500,500,500,1,2.68898,3.52297,0.608967,0.323891,0.0298462,-0.0398788,3.07197e-05,-5.3005e-05,-0.00651661,-0.00590029,1,-0.00442557,-0.00256489,0.00256489,-0.00442557,1,1,0.00190158,-0.00430583,0.000663312,-0.000119738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,0.991508,0.22,0.0015609,-0.00498853,1,1,1,1,1,1,1,-0.290515,-3.20848,0.126331,-0.00234087,0.00452049,0.0221067,37.9917,25458,1,367,93.7602,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,500,0.225,2.61232e-05,-4.49092e-05,-1.01046e-05,-5.87772e-06,-1.11148e-05,-3.62036e-06,0.366019,0.0660743,0.0114328,0.00051878,-0.211931,0.00203247,-0.00053882,-0.000761945,13.201,2,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211692,0,0.251187,1,1010,1010,1010,1010,0,0,0,0,0.255057,56,0.00757444,-0.00170376,56,-0.00133572,0.00045441,56,0.00664891,-0.00345727,56,-0.00440266,-0.00228157,56,0.0069601,-0.00529484,56,0.00774814,-0.00692606,56,0.00259081,-0.00871536,56,-0.00439015,-0.00415383,52,0.00381564,-0.00711809
5493407925722,5493399795000,5493399795000,5493407917537,73729,8.12254,5493418871508,19.0765,1,26068,101933,0,0,1,0,0,0.016049,500,500,500,1,2.65491,4.00144,0.612486,0.316983,-0.0104599,-0.0565796,1.87816e-06,-8.64609e-05,0.00333418,-0.00113805,1,-0.00538731,-0.000117027,0.000117027,-0.00538731,1,1,-0.000555407,-0.00510999,0.000672433,-0.000277314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,4.42009,0.22,-0.00273897,-0.0045187,1,1,1,2,0,1,1,-0.290624,-3.20836,0.126022,-0.00246513,0.00484059,0.0226774,11.5773,25459,1,367,105.353,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,500,0.225,1.54807e-06,-7.33151e-05,-1.64959e-05,-3.48316e-07,-1.62e-05,3.1296e-06,0.366002,0.0660774,0.0114436,0.000507982,-0.211945,0.00168825,-0.00124791,-0.00107016,11.3208,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211692,0,11.8449,1,1010,1010,1010,1010,0,0,0,0,11.8488,56,-0.0033998,-0.00870487,56,0.00900664,0.00754483,56,-0.00226886,-0.00446959,56,-0.00711105,-0.00335138,56,-0.00275988,-0.00493367,56,0.00179927,-0.00568607,56,-0.00210856,-0.00762159,56,0.000445908,-0.00937305,52,0.00116038,-0.00722045
5493419816052,5493411789000,5493411789000,5493419804126,73729,8.01513,5493432088976,20.3,0,26068,101934,0,0,1,0,0,0.011994,500,500,474,0.948,2.66619,3.58668,0.598226,0.313724,-0.00547791,-0.000991821,-4.33787e-05,4.73714e-06,-0.00451234,-0.00128217,1,0.000394959,0.0036167,-0.0036167,0.000394959,1,1,-0.00405808,0.000527272,0.000441381,-0.000132313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.14588,0.22,-0.00328937,0.00065769,1,1,1,1,0,1,1,-0.290624,-3.20836,0.126022,-0.00246513,0.00484059,0.0226774,24.7709,25459,1,367,118.546,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,474,0.225,-3.67835e-05,3.99615e-06,8.99133e-07,8.27629e-06,2.62005e-06,7.90139e-06,0.366005,0.0660853,0.0114376,0.000506241,-0.211956,0.000761947,-0.000595409,-0.000979413,12.9098,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211692,0,25.0363,1,1010,1010,1010,1010,0,0,0,0,25.0402,56,-0.00590334,-0.000326614,56,0.000161876,0.00372481,56,0.00163217,0.00085114,56,-0.00209168,-0.000227826,56,-0.000710414,-0.00104544,56,-0.00262146,0.00366843,31,-0.000113818,-0.00779985,56,-9.24749e-05,0.000466884,51,-0.00493914,-0.00297814
5493432625721,5493419775000,5493419775000,5493432613647,73729,12.8386,5493445091554,25.3166,0,26068,101935,0,0,1,0,0,0.007986,500,500,486,0.972,2.67961,3.46586,0.698005,0.309243,-0.0208893,0.00421143,-3.0115e-05,-1.35168e-05,0.0069492,0.00650899,1,-0.00169257,0.00377097,-0.00377097,-0.00169257,1,1,-0.00400135,-0.00169652,0.000230381,3.94894e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,7.986,0.22,-0.00570175,0.00070892,1,1,1,1,0,1,1,-0.290624,-3.20836,0.126022,-0.00246513,0.00484059,0.0226774,37.7736,25459,1,367,131.549,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,486,0.225,-2.55714e-05,-1.14328e-05,-2.57238e-06,5.75357e-06,-1.30432e-06,6.16563e-06,0.366004,0.0660915,0.0114221,0.000509968,-0.21198,-0.000581959,1.77702e-05,-0.00129494,12.762,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211692,0,38.039,1,1010,1010,1010,1010,0,0,0,0,38.0429,56,-0.0035772,-0.0122694,56,-0.00862603,-0.00185932,55,-0.0140653,-0.00250342,56,0.00111317,-0.000822103,56,-0.00305105,-0.00321661,56,-0.00209376,-0.00149775,43,0.00462242,0.0103734,56,-0.0121454,0.00454186,52,-0.00158913,0.00485611
5493445619373,5493431762000,5493431762000,5493445608799,73729,13.8468,5493459627588,27.8656,0,26068,101936,0,0,1,0,0,0.011987,500,500,500,1,2.6673,4.5807,0.597245,0.31991,-0.0369263,0.0271606,-5.9608e-05,6.30695e-05,-0.0031709,-0.00402712,1,0.00526149,0.00497272,-0.00497272,0.00526149,1,1,-0.00476414,0.00533324,-0.00020858,-7.17562e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,1.52808,0.22,-0.0039403,0.00407981,1,1,1,1,1,1,1,-0.290624,-3.20836,0.126022,-0.00246513,0.00484059,0.0226774,52.3074,25459,1,367,146.082,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,500,0.225,-5.05369e-05,5.3438e-05,1.20235e-05,1.13708e-05,1.41468e-05,8.58557e-06,0.366018,0.0661001,0.0113922,0.000494655,-0.211999,-0.00177718,-0.000322903,-0.000670856,14.2572,2,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211739,0,0.25178,1,1010,1010,1010,1010,0,0,0,0,0.255835,56,-0.00682263,0.00290359,56,-0.00187047,0.00643649,56,-0.00294123,0.0037852,56,-0.00595121,0.00706749,56,-0.00924608,0.0104484,56,-0.0100324,0.00133294,56,-0.00615314,0.00247255,56,-0.00326543,0.0024031,52,-0.00818765,0.00650715
5493460232852,5493451774000,5493451774000,5493460225760,73729,8.45176,5493473718341,21.9443,1,26069,101937,0,0,1,0,0,0.020012,500,500,500,1,2.65572,3.6744,0.619542,0.320521,0.0362473,0.0263672,3.86726e-05,5.32612e-05,-0.00480369,0.0028558,1,0.00266146,-0.00193247,0.00193247,0.00266146,1,1,0.00189617,0.00252943,3.63029e-05,0.000132034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.0134,0.22,0.00436929,0.00277546,1,1,1,1,0,1,1,-0.290655,-3.20828,0.125762,-0.00122068,0.00306683,0.0224066,14.0801,25460,1,367,160.176,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,500,0.225,3.28493e-05,4.51288e-05,1.0154e-05,-7.3911e-06,8.3716e-06,-9.36163e-06,0.366026,0.0660907,0.0114168,0.000509709,-0.211991,0.0010132,0.000594155,0.000679866,13.8453,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211739,0,14.3503,1,1010,1010,1010,1010,0,0,0,0,14.3543,56,-0.000763424,0.00797134,56,-0.00392999,0.0063411,56,0.00521653,0.00346589,56,0.00537436,0.000741225,56,0.00363291,0.00180192,56,0.00497139,0.00119781,56,0.00174048,0.00116777,56,0.000689804,-0.000520573,52,0.00121791,0.0037636
5493474256994,5493459781000,5493459781000,5493474245290,73729,14.4643,5493485791153,26.0102,0,26069,101938,0,0,1,0,0,0.008007,500,500,500,1,2.67519,3.55323,0.708042,0.321039,0.0423737,0.0244446,7.90049e-05,5.6083e-05,-0.00297384,-0.0055491,1,0.00700424,-0.00986697,0.00986697,0.00700424,1,1,0.0105226,0.00698401,-0.000655637,2.02333e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,-0.250131,0.22,0.00777635,0.00461826,1,1,1,1,0,1,1,-0.290655,-3.20828,0.125762,-0.00122068,0.00306683,0.0224066,26.1529,25460,1,367,172.248,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,500,0.225,6.69163e-05,4.74571e-05,1.06778e-05,-1.50562e-05,7.27228e-06,-1.69643e-05,0.366033,0.0660737,0.0114114,0.0004921,-0.211917,0.00121176,9.105e-05,0.0033297,11.7808,2,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211739,0,26.4192,1,1010,1010,1010,1010,0,0,0,0,26.4232,56,0.000455709,-0.00541894,56,0.0350772,0.0181727,56,0.0114495,0.0132247,56,0.00845172,0.00703224,56,0.0224628,-0.000511338,56,2.87727e-06,0.00312765,56,0.00857897,0.0126776,56,0.00589767,0.011863,52,0.00426235,0.00140022
5493486351991,5493471766000,5493471766000,5493486339065,73729,14.5731,5493499391866,27.6259,0,26069,101939,0,0,1,0,0,0.011985,500,500,478,0.956,2.6675,3.84881,0.606171,0.305595,0.0228729,0.0530548,2.00069e-05,9.86821e-05,-0.00538382,0.00449779,1,0.0082338,-0.00166933,0.00166933,0.0082338,1,1,0.00311691,0.0084297,-0.00144758,-0.000195898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,1.69177,0.22,0.000853924,0.00638927,1,1,1,1,0,1,1,-0.290655,-3.20828,0.125762,-0.00122068,0.00306683,0.0224066,39.7572,25460,1,367,185.853,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,478,0.225,1.70383e-05,8.36516e-05,1.88216e-05,-3.83362e-06,1.75946e-05,-7.70563e-06,0.366051,0.066066,0.0114128,0.000490785,-0.21187,4.13352e-05,-0.000881541,0.00524437,13.3297,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211739,0,40.0245,1,1010,1010,1010,1010,0,0,0,0,40.0286,56,0.010579,0.0138508,56,-0.0010396,0.0120083,56,0.00189932,0.00543928,54,-0.00307766,0.00540774,56,-0.00272441,0.000593266,56,0.00723714,0.0111313,36,0.00367903,0.00607969,56,-0.00169699,0.00520544,52,0.00578045,0.00888748
5493499931814,5493491767000,5493491767000,5493499926240,73729,8.15924,5493514235495,22.4685,1,26070,101940,0,0,1,0,0,0.020001,500,500,457,0.914,2.65237,4.22668,0.719098,0.30502,0.0493774,0.0466461,7.61634e-05,7.20519e-05,-0.00257987,-0.000478204,1,0.00360241,-0.00380798,0.00380798,0.00360241,1,1,0.00502159,0.00375862,-0.00121361,-0.000156209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.13615,0.22,0.00264753,0.00398281,1,1,1,1,1,1,1,-0.290678,-3.20822,0.125695,-0.00236751,0.00492549,0.0228452,5.56954,25461,1,367,200.687,6365,0,0.000884653,0.0118164,0.0120904,0,0,0,1,457,0.225,6.45861e-05,6.10769e-05,1.37423e-05,-1.45319e-05,1.03803e-05,-1.70952e-05,0.366061,0.0660489,0.0114098,0.000462383,-0.211809,0.000496224,-0.000702939,0.00476596,5.35672,2,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211557,0,5.81827,1,1010,1010,1010,1010,0,0,0,0,5.82314,56,0.00402179,0.00347303,56,0.00510293,-0.00274511,56,-0.000697117,0.00373995,56,0.00920762,0.00523872,56,0.00573942,0.00710839,56,0.00484494,0.00337636,47,0.00676841,0.00684935,56,0.0033219,0.00533702,18,0.00279447,0.00877307
5493514790739,5493499781000,5493499781000,5493514777054,73729,14.9961,5493528478119,28.6971,0,26070,101941,0,0,1,0,0,0.008014,500,500,500,1,2.68933,3.66129,0.758172,0.32628,-0.0322876,-0.0531921,-3.48721e-05,-0.000114485,0.00759332,0.00792109,1,-0.0142856,0.0043514,-0.0043514,-0.0142856,1,1,-0.0039961,-0.0140561,-0.000355306,-0.000229454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,-0.31291,0.22,-0.00746223,-0.0104076,1,1,1,1,0,1,1,-0.290678,-3.20822,0.125695,-0.00236751,0.00492549,0.0228452,19.8175,25461,1,367,14.2407,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,500,0.225,-2.96136e-05,-9.70397e-05,-2.18339e-05,6.66307e-06,-1.99451e-05,1.11041e-05,0.366041,0.06606,0.0114176,0.000464447,-0.211823,5.2063e-05,-0.00103254,0.00132075,14.008,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211557,0,20.0874,1,1010,1010,1010,1010,0,0,0,0,20.0923,56,-0.0149319,-0.0153275,56,-0.0170028,-0.0181727,56,-0.00111353,-0.0141391,56,-0.000322012,-0.0158084,56,-0.014376,-0.0173637,56,-0.00498133,-0.00806171,56,-0.0111058,-0.0176462,56,-0.00246721,-0.00770439,52,-0.00535057,-0.0167187
5493528991104,5493519784000,5493519784000,5493528984938,73729,9.20094,5493542138276,22.3543,1,26071,101942,0,0,1,0,0,0.020003,500,500,499,0.998,2.68932,4.14544,0.877191,0.319614,-0.0483704,-0.0126953,-8.6066e-05,5.69958e-05,-0.00157045,-0.0130715,1,0.00284936,0.00430265,-0.00430265,0.00284936,1,1,-0.00501976,0.00276301,0.000717107,8.63582e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.74553,0.22,-0.00526499,0.00086776,1,1,1,1,0,1,1,-0.290678,-3.20822,0.125695,-0.00236751,0.00492549,0.0228452,33.4789,25461,1,367,27.9024,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,499,0.225,-7.29381e-05,4.83347e-05,1.08753e-05,1.64111e-05,1.40831e-05,1.37561e-05,0.366056,0.0660738,0.0114237,0.000473853,-0.211871,0.000756663,0.000388612,-0.00197626,13.4109,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211557,0,33.746,1,1010,1010,1010,1010,0,0,0,0,33.7509,56,-0.0058236,0.00812669,55,0.000131882,0.00962393,56,-0.000217165,-0.000998997,56,-0.012382,0.00182012,56,-0.00721608,0.00217665,56,-0.00200967,-0.00289038,56,-0.00978846,-0.00237623,56,-0.00670019,-0.00208754,52,-0.000194635,0.00303114
5493542706262,5493531758000,5493531758000,5493542690206,73729,10.9322,5493556064695,24.3067,0,26071,101943,0,0,1,0,0,0.011974,500,500,488,0.976,2.69609,3.59099,0.605079,0.307836,-0.0137558,-0.0310364,-2.34161e-05,-6.49797e-05,2.84387e-05,0.00240396,1,-0.00542673,0.00195558,-0.00195558,-0.00542673,1,1,-0.00325533,-0.00546295,0.00129975,3.62213e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,7.32942,0.22,-0.00186702,-0.004118,1,1,1,1,0,1,1,-0.290678,-3.20822,0.125695,-0.00236751,0.00492549,0.0228452,47.4035,25461,1,367,41.8267,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,488,0.225,-1.98758e-05,-5.51228e-05,-1.24026e-05,4.47205e-06,-1.11845e-05,6.98057e-06,0.366044,0.0660808,0.0114155,0.00046231,-0.211931,0.00024789,0.000162996,-0.00448079,13.6684,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211557,0,47.6725,1,1010,1010,1010,1010,0,0,0,0,0.225835,56,-0.00561492,-0.00839072,54,0.000100991,-0.00117335,54,0.00335951,-0.00920839,56,0.00235478,-0.00345384,56,0.00198441,-0.00769367,56,-0.0042774,-0.00473626,48,-0.00465976,-0.00307574,56,-0.00469369,-0.0044493,52,-0.00630607,-0.00469761
5493556603791,5493539783000,5493539783000,5493556591828,73729,16.8088,5493568459361,28.6764,0,26071,101944,0,0,1,0,0,0.008025,500,500,500,1,2.7008,3.93688,0.5893,0.319835,-0.0156937,-0.00726318,-3.43181e-05,2.77623e-06,0.00758289,-0.0107358,1,0.000345948,0.0042764,-0.0042764,0.000345948,1,1,-0.00569033,0.000129909,0.00141393,0.000216039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,0.945618,0.22,-0.00392531,-0.00181061,1,1,1,1,1,1,1,-0.290726,-3.20811,0.125547,-0.00167285,0.00488792,0.0228042,12.3523,25462,1,367,54.2268,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,500,0.225,-2.91324e-05,2.32512e-06,5.23152e-07,6.55479e-06,1.89066e-06,6.29752e-06,0.366046,0.0660871,0.0114496,0.000488354,-0.212007,0.00105071,0.000972175,-0.00424957,10.6964,2,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211754,0,11.2045,1,1010,1010,1010,1010,0,0,0,0,12.6253,56,-0.00203948,0.0001171,56,0.0132686,0.0175618,56,0.00724992,0.00469629,56,-0.00524386,0.00146635,56,-0.0142002,-0.00753591,56,-0.00676818,-0.00303112,56,-0.00494733,-0.00379874,56,0.00654529,-0.00312585,52,-0.00126942,-0.00182822
5493569087051,5493559782000,5493559782000,5493569077199,73729,9.2952,5493581625922,21.8439,1,26072,101945,0,0,1,0,0,0.019999,500,500,490,0.98,2.686,3.71342,0.590357,0.304428,-0.00340271,-0.00219727,4.05987e-06,-1.02078e-05,0.00347871,-0.00224818,1,-0.000510417,-0.000203004,0.000203004,-0.000510417,1,1,-0.000348958,-0.000641579,0.000551961,0.000131163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.25314,0.22,-0.000655858,-0.00117405,1,1,1,1,0,1,1,-0.290726,-3.20811,0.125547,-0.00167285,0.00488792,0.0228042,25.5371,25462,1,367,67.4122,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,490,0.225,3.44758e-06,-8.58887e-06,-1.93249e-06,-7.75706e-07,-2.05245e-06,-3.5165e-07,0.366044,0.0660867,0.0114517,0.000476636,-0.212006,0.00136509,0.000590233,-0.000894988,12.8961,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211754,0,24.3919,1,1010,1010,1010,1010,0,0,0,0,25.8126,56,0.00179699,0.00333305,56,0.00266902,-0.00555312,55,-0.00164641,6.96865e-05,56,0.00177293,-0.003364,56,-0.00156893,0.00318689,53,0.00226301,0.000795273,56,-0.00369731,0.00277307,56,-0.00109791,-0.00177423,46,0.00327329,-0.00136404
5493582179833,5493571763000,5493571763000,5493582168704,73729,10.4057,5493595768416,24.0054,0,26072,101946,0,0,1,0,0,0.011981,500,500,500,1,2.70217,3.60053,0.665042,0.317928,-0.00378418,-0.00421143,-8.49694e-06,-8.49218e-07,0.000929175,0.00132206,1,-7.08804e-05,0.000709202,-0.000709202,-7.08804e-05,1,1,-0.000417845,5.20616e-05,-0.000291357,-0.000122942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.14497,0.22,-0.00192945,-0.00139905,1,1,1,1,0,1,1,-0.290726,-3.20811,0.125547,-0.00167285,0.00488792,0.0228042,39.6623,25462,1,367,81.5369,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,500,0.225,-7.21896e-06,-7.62475e-07,-1.71557e-07,1.62427e-06,1.74017e-07,1.6239e-06,0.366044,0.0660883,0.0114512,0.000472538,-0.211985,0.000624478,-0.000553239,0.00154847,13.8682,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211754,0,38.5381,1,1010,1010,1010,1010,0,0,0,0,39.9589,56,0.00188594,-0.00177736,56,-0.00455487,0.00543485,56,-0.00555033,-0.0020938,56,-0.00882171,-0.000487721,56,-0.00211124,-0.00612259,56,0.00096334,0.00429519,56,0.00888881,-0.00547217,56,0.0006091,0.00291065,52,-0.000467371,0.000118157
5493596346661,5493591763000,5493591763000,5493596338957,73729,4.57596,5493608820698,17.0577,1,26073,101947,0,0,1,0,0,0.02,500,500,498,0.996,2.64104,3.68131,0.646394,0.321058,-0.0155945,0.0103912,-4.91617e-05,1.71097e-05,-0.00594358,0.00247995,1,0.000855484,0.00245809,-0.00245809,0.000855484,1,1,-0.00156976,0.000799325,-0.00088833,5.61589e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,0.101019,0.22,-0.00226051,0.000957194,1,1,1,1,0,1,1,-0.290726,-3.20811,0.125547,-0.00167285,0.00488792,0.0228042,52.7081,25462,1,367,94.5827,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,498,0.225,-4.16699e-05,1.45065e-05,3.26397e-06,9.37574e-06,5.16301e-06,8.4788e-06,0.36605,0.0660968,0.0114406,0.0004825,-0.211929,0.000196886,0.000252715,0.0033555,12.7618,2,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211655,0,0.261409,1,1010,1010,1010,1010,0,0,0,0,0.265372,55,-0.00272113,0.000880087,56,-0.00290564,-0.00782272,56,0.000777354,0.00348509,56,-0.00253565,0.00460622,56,-0.00206055,-0.00202553,56,-0.00274371,-0.000896552,55,-0.00234183,0.00176092,56,-0.00160657,0.000595472,52,-0.00424236,0.00139877
5493609355147,5493599777000,5493599777000,5493609344609,73729,9.56761,5493620943233,21.1662,0,26073,101948,0,0,1,0,0,0.008014,500,500,493,0.986,2.68404,3.92318,0.661968,0.313687,0.00318909,0.0191345,2.4117e-05,-9.47367e-06,0.0163069,0.0104861,1,-0.00118214,-0.00300936,0.00300936,-0.00118214,1,1,0.00413496,-0.00113614,-0.00112561,-4.59961e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,2.95736,0.22,0.000365608,0.00156341,1,1,1,1,1,1,1,-0.290707,-3.20806,0.12537,-0.000730448,0.00390278,0.0225502,12.1288,25463,1,367,106.727,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,493,0.225,2.03859e-05,-8.01605e-06,-1.80361e-06,-4.58682e-06,-2.72795e-06,-4.10458e-06,0.366047,0.0660927,0.0114278,0.000470966,-0.211908,-0.000941872,-0.000206982,0.00329868,11.8787,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211655,0,12.3977,1,1010,1010,1010,1010,0,0,0,0,12.4016,56,0.000837493,-0.000950716,56,-0.002179,-0.011239,49,-0.0059295,0.00337022,56,0.00386625,-0.00750629,56,0.00672473,0.00810109,56,0.00542995,0.0109028,56,0.00197823,0.00614911,56,0.00954059,0.00149098,52,0.00720979,0.00115307
5493621585163,5493607800000,5493607800000,5493621570497,73729,13.7705,5493634586556,26.7866,0,26073,101949,0,0,1,0,0,0.008023,500,500,500,1,2.70202,3.73473,0.728728,0.317372,0.0347366,0.0548859,4.57843e-05,0.00015302,-0.0149617,-0.0260089,1,0.0190726,-0.00570663,0.00570663,0.0190726,1,1,0.00657417,0.0191205,-0.000867536,-4.78513e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,4.73955,0.22,0.00601225,0.0117159,1,1,1,1,0,1,1,-0.290707,-3.20806,0.12537,-0.000730448,0.00390278,0.0225502,25.7516,25463,1,367,120.35,6366,0,0.000884653,0.0115351,0.0124722,0,0,0,1,500,0.225,3.89265e-05,0.000129721,2.91873e-05,-8.75846e-06,2.66927e-05,-1.47002e-05,0.366074,0.066078,0.011435,0.000473812,-0.211884,-0.00027828,-0.000215331,0.0029005,13.3751,1,0,0,0,0,0,-1,1,-9.04619e-07,-3.41779e-06,-0.211655,0,26.0228,1,1010,1010,1010,1010,0,0,0,0,26.0268,56,0.020233,0.024489,56,-0.00437855,0.0349462,56,0.0148473,0.013248,56,-0.00829701,0.0111528,56,-0.00268982,0.0139945,56,0.00882714,0.0154723,56,0.00541795,0.0119049,56,0.00708914,0.0175021,52,0.0178539,0.0203053
